WindSpeed,SoilTemperature,AirTemperature,Radiation,SpecificHumidity
5.164775371551514,289.7214660644531,287.3918762207031,0.0,0.008403131738305092
4.619417667388916,289.4485778808594,287.0614929199219,0.0,0.008513571694493294
5.005011558532715,289.2225341796875,286.9263916015625,0.0,0.00858572218567133
5.850489139556885,289.0606384277344,287.119384765625,0.0,0.008463367819786072
6.06593132019043,288.9202575683594,287.0552978515625,8.62890625,0.008234281092882156
6.7358717918396,288.821533203125,287.01715087890625,54.765625,0.0080623934045434
6.620337963104248,288.8079833984375,286.9607849121094,151.1875,0.007898164913058281
6.2117919921875,288.9992370605469,287.67828369140625,264.125,0.007390668615698814
5.593398571014404,289.43182373046875,288.97381591796875,367.875,0.007135042920708656
4.953626155853272,290.04864501953125,290.3760681152344,464.375,0.007266603410243988
4.483892917633057,290.7366027832031,291.8271484375,507.125,0.007531692739576101
4.259568214416504,291.360107421875,292.8975830078125,453.625,0.007859745062887669
4.454605579376221,291.83709716796875,293.36163330078125,358.625,0.008168747648596764
4.664636135101318,292.1358642578125,293.2956848144531,256.75,0.008401479572057724
4.9498372077941895,292.2907409667969,292.975341796875,208.6875,0.00855794083327055
5.05733585357666,292.23712158203125,292.6153259277344,86.9375,0.008710608817636967
4.899512767791748,291.8874816894531,291.3622436523437,5.7734375,0.009229515679180622
5.274054050445557,291.4312438964844,289.6859741210937,0.0,0.009557771496474743
5.884063720703125,291.0157775878906,289.5198059082031,0.0,0.009561827406287193
5.761589050292969,290.5995788574219,289.057373046875,0.0,0.009542994201183319
6.150033473968506,290.21649169921875,288.3897705078125,0.0,0.009585307911038399
6.309789657592773,289.9169311523437,288.4222717285156,0.0,0.009528492577373981
6.29691219329834,289.6430053710937,288.26104736328125,0.0,0.009547941386699677
6.32753324508667,289.3771057128906,287.8671875,0.0,0.009586437605321407
6.4305195808410645,289.16119384765625,287.7482604980469,0.0,0.009678284637629986
6.2544450759887695,289.0128479003906,287.74298095703125,0.0,0.009922388941049576
6.167786598205566,288.9447937011719,287.99560546875,0.0,0.01018916442990303
6.169358730316162,288.9302673339844,288.29315185546875,0.0,0.010413873940706253
6.206078052520752,289.0048217773437,288.54498291015625,34.375,0.010627346113324165
5.495874404907227,289.4213562011719,289.8726501464844,191.4375,0.011004898697137833
7.004578113555908,290.2699890136719,292.4272766113281,376.125,0.011844022199511528
8.215607643127441,291.4197692871094,295.3216857910156,548.75,0.012751652859151363
8.971652030944824,292.6058959960937,297.263427734375,620.5,0.01328959595412016
9.30223560333252,293.671875,298.3277587890625,645.0,0.01347267348319292
9.635754585266112,294.4926452636719,298.7841491699219,526.0,0.013625305145978928
10.078487396240234,295.0087585449219,298.49169921875,384.5,0.013751362450420856
10.30215549468994,295.3075866699219,297.8305053710937,335.5,0.013999447226524353
10.407133102416992,295.4895324707031,297.46844482421875,301.875,0.01425903383642435
10.234006881713867,295.5575256347656,297.3531494140625,206.5625,0.0144345099106431
9.251595497131348,295.44598388671875,296.8504638671875,73.34375,0.014633027836680412
6.113916873931885,295.148681640625,295.71539306640625,7.49609375,0.014835410751402378
6.110736846923828,294.7892150878906,294.70220947265625,0.0,0.014869794249534607
5.86447286605835,294.4881591796875,294.400634765625,0.0,0.01490034069865942
5.602654457092285,294.26177978515625,294.3930358886719,0.0,0.01497669517993927
5.356461048126221,294.099365234375,294.4176940917969,0.0,0.01509126927703619
5.031832218170166,293.99969482421875,294.5299377441406,0.0,0.015221143141388893
4.730504989624023,293.9442138671875,294.6600341796875,0.0,0.015339591540396214
4.250321865081787,293.9201965332031,294.7119140625,0.0,0.015389353968203068
3.810925006866455,293.92364501953125,294.81451416015625,0.0,0.015435105189681053
3.800323009490967,293.93341064453125,294.87255859375,0.0,0.015488417819142342
4.100315093994141,293.9369812011719,294.8749694824219,0.0,0.015499680303037167
4.222844123840332,293.9357604980469,294.840087890625,0.0,0.015461312606930733
4.041630744934082,293.940673828125,294.8009338378906,13.01953125,0.01541156880557537
3.205529928207397,294.0366516113281,294.9864807128906,75.6875,0.015434391796588898
2.31605076789856,294.3465881347656,295.7428283691406,221.5625,0.015644226223230362
4.273021221160889,294.9437561035156,297.37432861328125,472.125,0.015712985768914223
4.30966854095459,295.701416015625,299.2105712890625,594.5,0.0152171915397048
3.7500174045562735,296.4716491699219,300.3108825683594,658.75,0.014816715382039547
3.305103778839112,297.1195373535156,301.01202392578125,566.25,0.014645129442214966
2.912940263748169,297.5179443359375,300.95263671875,386.25,0.01452696043998003
2.6626639366149902,297.6922302246094,300.28924560546875,286.75,0.014542313292622566
2.5896012783050537,297.7485656738281,299.7670593261719,239.125,0.014656832441687584
2.784724712371826,297.7143249511719,299.4493408203125,174.0,0.014687434770166874
3.349355459213257,297.5314636230469,298.8561706542969,88.75,0.014824836514890194
4.344686985015869,297.0866394042969,297.5233459472656,8.9921875,0.015156813897192478
5.086300849914551,296.4957580566406,295.5068664550781,0.0,0.01525219064205885
5.3167405128479,295.967041015625,294.96649169921875,0.0,0.015328473411500454
4.810031890869141,295.4996032714844,294.50341796875,0.0,0.015423964709043503
4.289906978607178,295.0799865722656,294.12896728515625,0.0,0.015523456037044525
4.037920475006104,294.688232421875,293.7196044921875,0.0,0.01549657341092825
3.887361526489258,294.31939697265625,293.34002685546875,0.0,0.015381935983896255
3.6852447986602783,293.9599304199219,292.9869384765625,0.0,0.0152024757117033
3.5923163890838623,293.5910949707031,292.5638427734375,0.0,0.014939245767891407
3.514678239822388,293.2159729003906,292.1805419921875,0.0,0.014615129679441452
3.760965347290039,292.8412170410156,291.7088928222656,0.0,0.014256829395890236
4.558607578277588,292.4315795898437,291.1999206542969,0.0,0.013837616890668869
5.258203506469727,292.070068359375,290.55419921875,46.671875,0.013212126679718494
4.512963771820068,292.3719482421875,292.31915283203125,233.75,0.013246460817754269
4.41908073425293,293.2279968261719,295.64324951171875,475.875,0.013608820736408234
5.9247870445251465,294.412353515625,298.6842346191406,687.75,0.009728843346238136
6.421207427978516,295.7421569824219,301.2101135253906,857.25,0.0056239040568470955
6.883700847625732,297.029541015625,302.70526123046875,922.5,0.00524234538897872
7.5137104988098145,298.1579284667969,303.62615966796875,892.5,0.005295756738632917
8.198251724243164,299.0829162597656,304.2550354003906,843.75,0.00542548717930913
8.70778751373291,299.76239013671875,304.50885009765625,699.5,0.0054903351701796055
9.178726196289062,300.1781005859375,303.7979736328125,499.875,0.005984200630337
9.469914436340332,300.3756408691406,303.2829895019531,280.0,0.00605453085154295
9.356941223144531,299.9193420410156,302.0382995605469,111.6875,0.005962637718766928
8.681285858154297,298.7901916503906,297.84967041015625,9.95703125,0.011501289904117584
8.135723114013672,297.5199890136719,294.989990234375,0.0,0.00966249406337738
7.887206554412842,296.4054260253906,293.5548400878906,0.0,0.009731241501867771
7.467061996459961,295.41766357421875,292.6661071777344,0.0,0.009933644905686378
7.00731897354126,294.5252685546875,291.8145751953125,0.0,0.010010190308094025
6.948212623596191,293.8016357421875,291.1886901855469,0.0,0.01007526833564043
7.003052234649658,293.2731628417969,291.0703125,0.0,0.01041118148714304
6.713346481323242,292.85870361328125,291.0988464355469,0.0,0.01071648858487606
6.403578758239746,292.4976806640625,290.829345703125,0.0,0.010930102318525314
6.187662601470947,292.1564636230469,290.6791076660156,0.0,0.011177883483469486
6.382561683654785,291.81280517578125,290.319091796875,0.0,0.011223451234400272
6.676187515258789,291.4868469238281,289.739013671875,0.0,0.011059259995818138
6.388122081756592,291.3067321777344,289.3739624023437,34.859375,0.010853175073862076
5.759338855743408,291.5699462890625,291.22314453125,164.0625,0.010956085287034512
6.540202617645264,292.2563171386719,293.0416564941406,350.125,0.01104370690882206
6.83167839050293,293.3902587890625,296.5587158203125,565.0,0.011863753199577332
6.971014976501465,294.7408142089844,299.3285827636719,746.5,0.01233670674264431
7.239901065826416,296.0714416503906,301.13543701171875,813.5,0.013195006176829338
7.712697982788086,297.1883544921875,302.0898742675781,750.25,0.0138663649559021
8.172850608825684,298.0022888183594,302.13800048828125,641.25,0.014202030375599861
8.550703048706055,298.4658203125,301.8529663085937,452.875,0.01420203410089016
8.787343978881836,298.65264892578125,301.0467834472656,365.5,0.014099076390266418
8.810759544372559,298.6181030273437,300.41424560546875,240.0,0.014041989110410213
8.593013763427734,298.3524780273437,299.3096923828125,115.78125,0.014332099817693233
7.704553604125977,297.8682861328125,297.8876953125,11.9453125,0.015015117824077606
7.043980598449707,297.3060607910156,296.4102478027344,0.0,0.01572882942855358
6.517967224121094,296.8273010253906,295.959716796875,0.0,0.01616407372057438
6.339116096496582,296.4413757324219,295.8163452148437,0.0,0.01635473035275936
7.320799350738525,296.1046142578125,295.6579895019531,0.0,0.01639290526509285
7.7577805519104,295.7956237792969,295.366455078125,0.0,0.01636236160993576
8.382814407348633,295.531982421875,295.12823486328125,0.0,0.016301000490784645
8.741853713989258,295.3072204589844,295.0054931640625,0.0,0.01628543995320797
8.820809364318848,295.0888366699219,294.77117919921875,0.0,0.01623942330479622
8.69070816040039,294.8670654296875,294.47674560546875,0.0,0.016155343502759933
8.441732406616211,294.65771484375,294.2446594238281,0.0,0.016101893037557602
8.287982940673828,294.51519775390625,294.30291748046875,0.0,0.016102010384202003
8.24970817565918,294.4670104980469,294.32489013671875,43.84375,0.01613279990851879
8.183463096618652,294.81768798828125,295.9162902832031,227.625,0.016446048393845558
8.751977920532227,295.52618408203125,297.9764404296875,450.125,0.016698410734534264
9.92963695526123,296.4763488769531,299.9884338378906,644.0,0.016179557889699936
10.49335765838623,297.55401611328125,301.76812744140625,798.25,0.015523584559559822
10.634685516357422,298.6308288574219,303.265380859375,877.0,0.01498932670801878
10.182332038879396,299.59539794921875,304.22479248046875,896.0,0.014573461376130581
9.9599027633667,300.3802490234375,304.669677734375,867.0,0.014222893863916397
10.333049774169922,300.9105834960937,304.6212158203125,750.5,0.013971706852316856
10.205389022827148,301.1217346191406,303.91339111328125,575.25,0.013903503306210041
10.042695045471191,300.9857482910156,302.718505859375,358.25,0.013941618613898754
9.728989601135254,300.5028076171875,300.969970703125,149.5625,0.014238671399652958
9.615121841430664,299.7264709472656,298.8650207519531,13.83984375,0.01486013550311327
9.410862922668455,298.8623352050781,296.75762939453125,0.0,0.01569928415119648
9.250353813171388,298.115478515625,296.0616149902344,0.0,0.016256365925073624
9.314821243286133,297.504150390625,295.6925354003906,0.0,0.01649290695786476
9.39853286743164,297.0798034667969,295.72723388671875,0.0,0.016607308760285378
9.321842193603516,296.8044738769531,296.1297607421875,0.0,0.01682875119149685
9.138921737670898,296.6202392578125,296.3132019042969,0.0,0.01701217144727707
9.09073543548584,296.4905090332031,296.4698181152344,0.0,0.01715727336704731
9.075966835021973,296.38348388671875,296.419189453125,0.0,0.017119187861680984
9.036651611328123,296.2760925292969,296.37017822265625,0.0,0.01695164106786251
8.84312915802002,296.14599609375,296.10369873046875,0.0,0.016699975356459618
8.498586654663086,296.0005798339844,295.85028076171875,0.0,0.016493724659085274
7.6370744705200195,295.8780212402344,295.6498413085937,26.2109375,0.016386745497584343
5.689459323883057,295.9183349609375,296.0578308105469,108.71875,0.016417233273386955
3.952716827392578,296.1484375,296.9628601074219,195.1875,0.016585130244493484
4.143438816070557,296.5600891113281,297.98486328125,322.75,0.016585316509008408
4.644460201263428,297.1490478515625,299.2450561523437,483.75,0.016364431008696556
4.556280136108398,297.8322448730469,300.65655517578125,553.5,0.016006143763661385
4.274925708770752,298.4358215332031,301.5639038085937,473.0,0.015739120543003082
4.371098518371582,298.87255859375,301.53228759765625,396.875,0.01598346047103405
4.843660831451416,299.13055419921875,301.26495361328125,329.0,0.01635705679655075
5.338123321533203,299.19775390625,300.89410400390625,213.1875,0.016654323786497116
5.825029850006104,299.1070861816406,300.12274169921875,132.625,0.016936497762799263
6.829191207885742,298.888916015625,299.4172058105469,55.984375,0.017272241413593292
7.286828517913818,298.56121826171875,298.5589599609375,5.41015625,0.017508525401353836
7.34723424911499,298.197509765625,297.78057861328125,0.0,0.017508286982774734
7.526134014129639,297.85986328125,297.34246826171875,0.0,0.0174089428037405
7.44386625289917,297.5710144042969,297.1283874511719,0.0,0.017317352816462517
7.293536186218262,297.3323059082031,297.0087890625,0.0,0.01724841631948948
7.50623607635498,297.1293334960937,296.9174194335937,0.0,0.01719483733177185
7.763012409210205,296.94744873046875,296.79449462890625,0.0,0.01709555648267269
7.554858684539795,296.7794189453125,296.61553955078125,0.0,0.01696581393480301
7.138095378875732,296.6299133300781,296.46728515625,0.0,0.016828496009111404
7.081591606140137,296.5027160644531,296.37744140625,0.0,0.016683565452694893
6.491351127624512,296.3847351074219,296.2942199707031,0.0,0.016553938388824463
6.166423797607422,296.2716979980469,296.1659545898437,0.0,0.01646244525909424
6.144233703613281,296.1783752441406,296.083740234375,19.8125,0.016439588740468025
6.586642265319824,296.1981201171875,296.209228515625,104.59375,0.016599809750914574
7.314250469207764,296.41851806640625,297.0512390136719,216.3125,0.017049891874194145
7.258324146270752,296.8851318359375,298.236328125,419.5,0.017293963581323624
6.426558971405029,297.53692626953125,299.90594482421875,512.5,0.016981080174446106
6.0389604568481445,298.18927001953125,300.92205810546875,509.875,0.016523286700248718
6.124258995056152,298.6527099609375,301.13543701171875,401.375,0.016370629891753197
6.442201137542725,298.8712158203125,300.6607971191406,323.125,0.016233209520578384
6.465292453765869,298.85565185546875,299.8846130371094,244.5625,0.01604238897562027
6.579523086547852,298.6184387207031,298.56219482421875,202.5625,0.015496788546442986
6.86449146270752,298.11444091796875,297.01629638671875,127.875,0.014417110942304134
7.35381269454956,297.3156433105469,294.8211364746094,43.40625,0.012921668589115143
8.056679725646973,296.31365966796875,292.359375,4.005859375,0.011349963024258614
9.498432159423828,295.2743225097656,290.5274353027344,0.0,0.010327545925974846
10.073182106018066,294.2834167480469,289.201904296875,0.0,0.009354724548757076
10.229966163635254,293.3978576660156,288.3284912109375,0.0,0.00886636320501566
9.061278343200684,292.6560974121094,287.9339599609375,0.0,0.008767091669142246
8.454288482666016,292.0500183105469,287.7558288574219,0.0,0.008702178485691547
7.768248081207275,291.5403137207031,287.5825500488281,0.0,0.00858769379556179
7.130706310272217,291.09332275390625,287.3371887207031,0.0,0.008404579944908619
7.645231246948242,290.6952514648437,287.04766845703125,0.0,0.008335973136126995
7.880780220031738,290.32928466796875,286.7337341308594,0.0,0.008385589346289635
6.351076602935791,289.9990234375,286.506591796875,0.0,0.008511512540280819
6.016085624694824,289.7290954589844,286.44195556640625,0.0,0.008656516671180725
6.800976276397705,289.515869140625,286.3964233398437,27.34375,0.008759569376707077
7.051319122314453,289.4540710449219,286.62237548828125,136.1875,0.008885481394827366
6.785811901092529,289.6029052734375,287.5057067871094,268.25,0.00907236710190773
6.2308549880981445,289.9876403808594,288.82403564453125,381.375,0.009335488080978394
5.738205909729004,290.6336975097656,290.5550842285156,495.75,0.00967485923320055
5.499757289886475,291.43817138671875,292.65234375,508.125,0.0103575075045228
5.306446552276611,292.281005859375,294.359130859375,487.75,0.011318560689687729
4.909897327423096,293.11383056640625,295.5790405273437,479.875,0.012405545450747013
4.914413928985596,293.8302917480469,296.612060546875,372.75,0.013515308499336243
4.821791172027588,294.3059387207031,296.9208984375,240.6875,0.014434734359383583
4.462732791900635,294.4859619140625,295.9395446777344,169.125,0.014778411947190762
4.392204761505127,294.3890686035156,294.7999267578125,81.28125,0.014610537327826023
4.714344024658203,294.0090026855469,293.17755126953125,6.99609375,0.013767426833510399
5.231262683868408,293.4344177246094,291.3380126953125,0.0,0.01248931884765625
5.869904041290283,292.7686767578125,289.9405517578125,0.0,0.01138671301305294
5.731696605682373,292.0516967773437,288.5007629394531,0.0,0.010322152636945248
5.547852039337158,291.3606262207031,287.6290283203125,0.0,0.00960863009095192
5.43204402923584,290.7265625,286.9493103027344,0.0,0.009128093719482422
5.370972156524658,290.167724609375,286.4449462890625,0.0,0.008781075477600098
5.332517623901367,289.7107849121094,286.28277587890625,0.0,0.008677927777171135
5.38754940032959,289.34503173828125,286.25146484375,0.0,0.008719774894416332
5.317318439483643,289.0491027832031,286.16961669921875,0.0,0.008776943199336529
5.228376388549805,288.8253479003906,286.24139404296875,0.0,0.008887558244168758
5.160892009735107,288.6650390625,286.338134765625,0.0,0.008971387520432472
5.000080585479736,288.5438842773437,286.4252319335937,11.890625,0.009001970291137695
5.295687675476074,288.48126220703125,286.5299987792969,54.015625,0.008975180797278881
5.051617622375488,288.52117919921875,286.8568725585937,124.75,0.009070376865565777
4.698313236236572,288.6762390136719,287.4973449707031,193.3125,0.009177016094326973
4.481057643890381,288.8843688964844,288.146728515625,174.1875,0.009344741702079773
4.281235218048096,289.0853576660156,288.4549560546875,159.375,0.009489617310464382
4.155083656311035,289.2818298339844,288.6920166015625,165.1875,0.009649773128330708
4.09366512298584,289.5004272460937,289.0296936035156,185.4375,0.009874815121293068
4.058542728424072,289.71270751953125,289.4970092773437,155.875,0.010168538428843021
3.956533193588257,289.8689880371094,289.62066650390625,130.75,0.010397407226264477
3.7344675064086914,289.9358825683594,289.5027770996094,85.09375,0.010477514006197453
3.49922251701355,289.89178466796875,289.18505859375,35.578125,0.01043944712728262
3.8232421875,289.7449035644531,288.6485595703125,3.328125,0.010344143956899643
4.458953857421875,289.54119873046875,288.08770751953125,0.0,0.010115310549736023
4.716810703277588,289.302734375,287.6807861328125,0.0,0.009821644984185696
4.869515895843506,289.03961181640625,287.1606750488281,0.0,0.009451628662645817
4.982425212860107,288.7811584472656,286.8676452636719,0.0,0.009302848018705845
4.927429676055908,288.51934814453125,286.5521850585937,0.0,0.009115875698626041
4.798893928527832,288.2618103027344,286.1689147949219,0.0,0.008955555967986584
4.745586395263672,288.037353515625,285.9299011230469,0.0,0.008818142116069794
4.88227653503418,287.8439636230469,285.844970703125,0.0,0.00870363600552082
5.2820143699646,287.6627197265625,285.67218017578125,0.0,0.008600609377026558
5.704082489013672,287.4826965332031,285.4712829589844,0.0,0.008501420728862286
5.817915439605713,287.2893371582031,285.25048828125,0.0,0.008375543169677258
5.423938274383545,287.1243896484375,284.9034118652344,55.140625,0.00823060143738985
4.468555927276611,287.2124328613281,285.4044494628906,240.875,0.008257390931248665
4.184713840484619,287.6916198730469,286.9981689453125,453.125,0.008558887988328934
3.326317071914673,288.5386657714844,289.31610107421875,622.75,0.009012963622808456
2.6139049530029297,289.5544128417969,291.17950439453125,704.25,0.009688119404017925
2.215670824050904,290.5985107421875,292.7586669921875,758.5,0.01033270638436079
2.09377384185791,291.6027526855469,294.0996398925781,797.0,0.010901113040745258
2.187277317047119,292.5428161621094,295.3347473144531,804.0,0.011378099210560322
2.33298397064209,293.3367614746094,296.2941589355469,702.75,0.011778517626225948
2.5873591899871826,293.905517578125,296.6055603027344,551.75,0.012026376090943813
2.944809436798096,294.2010498046875,296.6568298339844,342.875,0.012026406824588776
3.3733694553375244,294.20263671875,296.0218811035156,151.25,0.012049471028149128
4.085723876953125,293.807861328125,294.4877624511719,18.859375,0.012640957720577717
4.791706562042236,293.1357727050781,291.82177734375,0.0,0.012225179933011532
5.052962779998779,292.5168151855469,291.114501953125,0.0,0.01185520552098751
5.020558834075928,291.9434814453125,290.4580993652344,0.0,0.01155771128833294
5.185709476470947,291.4015808105469,289.7469177246094,0.0,0.01128306519240141
5.123768329620361,290.9015197753906,289.1087646484375,0.0,0.011202872730791569
5.067942142486572,290.4403991699219,288.55816650390625,0.0,0.011118854396045208
4.961607456207275,290.0117492675781,288.05255126953125,0.0,0.010939482599496841
4.897528171539307,289.62420654296875,287.6690673828125,0.0,0.01072198711335659
4.921277523040772,289.28277587890625,287.3564758300781,0.0,0.010500695556402206
4.968926429748535,288.9922790527344,287.1913452148437,0.0,0.010344245471060276
5.073106288909912,288.7373962402344,287.0262145996094,0.0,0.010168725624680519
4.951714038848877,288.6126403808594,286.76922607421875,66.53125,0.009958861395716667
4.651379585266113,288.9609375,288.5286560058594,276.75,0.010057982988655567
4.199697494506836,289.7222900390625,290.9340515136719,503.0,0.010321137495338917
3.751577615737915,290.7492980957031,293.09228515625,703.0,0.010527076199650764
3.600250720977783,291.89813232421875,294.8158874511719,850.25,0.010801711119711399
3.485891103744507,293.0182189941406,296.2301025390625,881.75,0.01113357488065958
3.236867904663086,294.0421142578125,297.1376953125,920.75,0.011427212506532669
3.02683424949646,294.9169616699219,297.9593505859375,884.25,0.011625473387539387
2.818446159362793,295.5740966796875,298.3723449707031,779.75,0.011732193641364574
2.886897087097168,295.9543762207031,298.45379638671875,592.0,0.011762638576328754
3.0116617679595947,295.9979553222656,297.8348083496094,351.75,0.011770172044634819
3.030458688735962,295.7328796386719,296.6776428222656,157.375,0.011869247071444988
3.1588034629821777,295.1363830566406,294.830322265625,18.9765625,0.012311654165387154
3.46668553352356,294.35870361328125,292.4103088378906,0.0,0.012368789874017239
3.6112117767333984,293.6923522949219,291.84625244140625,0.0,0.012109323404729366
3.7303075790405273,293.1123046875,291.3186950683594,0.0,0.011979576200246811
3.998276233673096,292.6039123535156,290.8078308105469,0.0,0.01181551069021225
4.230791568756104,292.14898681640625,290.33721923828125,0.0,0.011609469540417194
4.4055705070495605,291.7329406738281,289.94482421875,0.0,0.011338598094880581
4.448361396789551,291.3365783691406,289.4579467773437,0.0,0.01103341206908226
4.558562755584717,290.96514892578125,288.9842834472656,0.0,0.010743490420281887
4.646535873413086,290.6270446777344,288.6372985839844,0.0,0.010487900115549564
4.878809928894043,290.30224609375,288.3505249023437,0.0,0.010259021073579788
5.179676055908203,289.9638366699219,287.8899841308594,0.0,0.010022517293691635
5.245975971221924,289.70220947265625,287.38214111328125,61.6875,0.009774568490684032
4.755974292755127,289.7924194335937,288.3151550292969,255.875,0.009763128124177456
4.581408977508545,290.2784423828125,290.1868591308594,474.875,0.00985849741846323
4.753343105316162,291.065185546875,292.266845703125,647.25,0.01013315562158823
4.646547317504883,291.9486389160156,293.8293762207031,717.25,0.010400182567536831
4.39479923248291,292.78570556640625,294.7462158203125,740.25,0.010526061058044434
4.050593376159668,293.5130310058594,295.39471435546875,723.5,0.010625231079757214
3.7433032989501953,294.0704650878906,295.9010009765625,635.0,0.010690064169466496
3.649122476577759,294.42413330078125,296.1313781738281,489.5,0.010632822290062904
3.743483066558838,294.5445861816406,295.87109375,338.75,0.01060609519481659
4.030472755432129,294.45709228515625,295.19091796875,210.4375,0.01064803171902895
4.178740978240967,294.1939697265625,294.244873046875,82.78125,0.010899782180786133
4.4422454833984375,293.7398986816406,292.809814453125,8.11328125,0.011220199055969715
4.904446125030518,293.2074890136719,291.6073303222656,0.0,0.011800019070506096
5.132079601287842,292.7183837890625,291.16192626953125,0.0,0.011605460196733475
5.276092529296875,292.2687072753906,290.6625366210937,0.0,0.01140328124165535
5.380461692810059,291.8636779785156,290.2174072265625,0.0,0.011246887966990471
5.474812984466553,291.5091857910156,289.9040222167969,0.0,0.01112101785838604
5.542552471160889,291.2010498046875,289.6150207519531,0.0,0.011014220304787159
5.493260383605957,290.928466796875,289.3963623046875,0.0,0.010907416231930256
5.403482913970947,290.68310546875,289.1584167480469,0.0,0.010770093649625778
5.162242412567139,290.46661376953125,288.9792785644531,0.0,0.010640404187142849
4.978328227996826,290.27105712890625,288.8326721191406,0.0,0.010510710999369621
5.032340049743652,290.0885009765625,288.6778564453125,4.574656486511231e-05,0.010365757159888744
5.091681957244873,289.9492492675781,288.4921875,32.25,0.010220805183053017
3.635148286819458,290.0151672363281,288.9381408691406,140.6875,0.010186483152210712
3.5070011615753174,290.4002380371094,290.4302978515625,303.375,0.010258974507451057
3.823543787002564,291.1409912109375,292.4201965332031,583.5,0.010236093774437904
4.23628044128418,292.1183776855469,294.6956787109375,780.75,0.010335279628634453
4.3735551834106445,293.0966796875,296.1917419433594,816.5,0.010373424738645554
4.364859104156494,293.9093017578125,296.90972900390625,734.25,0.010411557741463184
4.31545352935791,294.4779052734375,297.13238525390625,589.75,0.010373391211032867
4.252066612243652,294.8250732421875,297.0235595703125,471.0,0.010400076396763325
4.245487213134766,294.9844665527344,296.7742919921875,346.125,0.01044584158807993
4.211161136627197,295.0101013183594,296.27276611328125,283.5,0.010609827935695648
3.914570808410645,294.8414306640625,295.7872314453125,133.25,0.010964547283947468
3.845834970474243,294.3202819824219,294.2835388183594,20.359375,0.01184571161866188
4.18082332611084,293.5314636230469,291.5066833496094,0.0,0.011479485780000687
4.358351230621338,292.7996520996094,290.668701171875,0.0,0.011124692857265472
4.556025505065918,292.1484680175781,290.02569580078125,0.0,0.010911036282777786
4.645030975341797,291.567138671875,289.406005859375,0.0,0.010743181221187115
4.589351654052734,291.0414733886719,288.8068542480469,0.0,0.010647815652191639
4.316751003265381,290.5704650878906,288.28399658203125,0.0,0.010628798976540565
3.8671817779541016,290.1455993652344,287.842529296875,0.0,0.01059839315712452
3.647607803344727,289.7553100585937,287.4794311523437,0.0,0.01052207499742508
3.668931484222412,289.3821105957031,287.1200561523437,0.0,0.010388619266450405
3.826207876205444,289.0093688964844,286.69384765625,0.0,0.010217084549367428
3.967076301574707,288.6505432128906,286.312744140625,0.0035972595214843,0.010049265809357166
3.852595567703247,288.4926147460937,285.9718322753906,72.53125,0.009870000183582306
2.3174755573272705,288.9084167480469,288.630126953125,279.625,0.01023249514400959
1.2057125568389893,289.7684936523437,291.08221435546875,499.0,0.010854377411305904
0.9957411885261536,290.8937072753906,293.847900390625,699.5,0.01009150967001915
1.056542158126831,292.0718994140625,295.8531494140625,828.0,0.009591885842382908
1.0803784132003784,293.1459655761719,297.014892578125,859.5,0.009771299548447132
1.3030036687850952,294.018798828125,297.5505065917969,804.25,0.010027040727436543
1.801356315612793,294.6260681152344,297.6307373046875,668.0,0.010210287757217884
2.3367743492126465,294.94952392578125,297.2758483886719,492.25,0.010294197127223015
2.8675928115844727,295.03289794921875,296.5733337402344,366.75,0.010412443429231644
3.4958527088165283,294.94482421875,295.8222045898437,273.0,0.010595572181046009
4.338210105895996,294.68804931640625,295.0647277832031,150.125,0.01096940878778696
5.773514747619629,294.1165466308594,293.7049560546875,20.140625,0.011900179088115692
7.218156814575195,293.3223571777344,290.9542236328125,0.0,0.011633132584393024
7.330314636230469,292.615966796875,290.3351745605469,0.0,0.01145764160901308
6.817430019378662,292.0084533691406,289.7667236328125,0.0,0.011312674731016159
6.164884567260742,291.4769897460937,289.33892822265625,0.0,0.011209690012037754
5.724674701690674,290.9754333496094,288.8146667480469,0.0,0.011072386987507343
5.630658149719238,290.4892883300781,288.1615600585937,0.0,0.01085879560559988
5.718159198760986,290.0217590332031,287.657958984375,0.0,0.010610884055495262
5.7784600257873535,289.57305908203125,287.1717834472656,0.0,0.010321014560759068
5.456298828125,289.1539001464844,286.8307800292969,0.0,0.010088351555168629
5.045022487640381,288.76226806640625,286.478271484375,0.0,0.009909026324748993
4.9638519287109375,288.37945556640625,286.07586669921875,0.0100860595703125,0.00969153642654419
5.180572509765625,288.2176513671875,285.63800048828125,76.5625,0.009428304620087147
4.558454990386963,288.6434631347656,288.4100341796875,282.0,0.010248466394841671
5.573485374450684,289.5364074707031,290.2582397460937,510.875,0.01098848320543766
6.0847883224487305,290.84210205078125,294.6976318359375,718.75,0.010317090898752213
6.257123947143555,292.2025146484375,296.0717163085937,870.5,0.008894252590835094
6.563669204711914,293.4876403808594,297.3749084472656,962.0,0.008959147147834301
6.997167110443115,294.60552978515625,298.294677734375,976.5,0.009134533815085888
7.486989498138428,295.4606018066406,298.8326721191406,887.75,0.00939005147665739
7.89901065826416,296.0029296875,298.86846923828125,735.5,0.009477769955992699
8.150544166564941,296.2494201660156,298.5068054199219,548.75,0.009565572254359722
8.141593933105469,296.2576599121094,297.7660522460937,348.25,0.009752527810633183
7.364365100860596,296.03326416015625,297.6187744140625,181.9375,0.010206352919340134
6.8119096755981445,295.3561706542969,295.135498046875,23.9921875,0.010912061668932438
